859151737479269_859219264139183,'a. after 6 months',Positive,0.880859
859151737479269_859220310805745,'A- After 6 months',Positive,0.880859
859151737479269_859223460805430,'after 6 months',Positive,0.880859
859151737479269_859224690805307,'After 6 months',Positive,0.880859
859151737479269_859225197471923,'6mth',Positive,0.880859
859151737479269_859226257471817,'after 6 month',Positive,0.880859
859151737479269_859227184138391,'A. After 6 month #win',Positive,0.880859
859151737479269_859228430804933,'b',Positive,0.880859
859151737479269_859231894137920,'After 6 months',Positive,0.880859
859151737479269_859233297471113,'A',Positive,0.880859
859151737479269_859234280804348,'#ApolloHospitals #win\nAns after 6 months',Positive,0.880859
859151737479269_859234357471007,'A after 6 months',Positive,0.880859
859151737479269_859234420804334,'6',Positive,0.880859
859151737479269_859234800804296,'optn a. i.e.aftr 6 mnths',Positive,0.880859
859151737479269_859234957470947,'After 6 month\n #win',Positive,0.880859
859151737479269_859235544137555,'#ApolloHospitals #win\nAns) After 6 months',Positive,0.880859
859151737479269_859235574137552,'A',Positive,0.880859
859151737479269_859236067470836,'C.after 3months',Positive,0.880859
859151737479269_859236650804111,'After 6 months  Apollo Hospitals',Positive,0.880859
859151737479269_859236880804088,'Ruchi Sandeep Sharma  Pradeep Chawla',Positive,0.880859
859151737479269_859237664137343,'After 6 months',Positive,0.880859
859151737479269_859237764137333,'After 6months',Positive,0.880859
859151737479269_859238014137308,'A .After 6 months #win\n#ApolloHospitals',Positive,0.880859
859151737479269_859239387470504,'After 6 months',Positive,0.880859
859151737479269_859239607470482,'After 6 months',Positive,0.880859
859151737479269_859243980803378,'After six months',Positive,0.880859
859151737479269_859244287470014,'A',Positive,0.880859
859151737479269_859245237469919,'After 6mnth',Positive,0.880859
859151737479269_859245450803231,'After 6 months #win #ApolloHospitals',Positive,0.880859
859151737479269_859245547469888,'6',Positive,0.880859
859151737479269_859245857469857,'#ApolloHospitals #win\nAns) After 6 months',Positive,0.880859
859151737479269_859246820803094,'A .After 6 months   #win\n#ApolloHospitals',Positive,0.880859
859151737479269_859247680803008,'a',Positive,0.880859
859151737479269_859248820802894,'A .After 6 months #win\n#ApolloHospitals',Positive,0.880859
859151737479269_859248900802886,'A',Positive,0.880859
859151737479269_859249024136207,'A) After 6.Months\n#Win #ApolloHospitals',Positive,0.880859
859151737479269_859255067468936,'C',Positive,0.880859
859151737479269_859258270801949,'After6month',Positive,0.880859
859151737479269_859258817468561,'A .After 6 months #win\n#ApolloHospitals',Positive,0.880859
859151737479269_859273967467046,'After 6 months',Positive,0.880859
859151737479269_859288987465544,'#ApolloHospitals #win\nAns) After 6 months',Positive,0.880859
859151737479269_859300617464381,'A. After 6 months',Positive,0.880859
859151737479269_859300894131020,'#ApolloHospitals #win\nAns) After 6 months',Positive,0.880859
859151737479269_859301357464307,'A. After 6 months',Positive,0.880859
859151737479269_859302734130836,'A .After 6 months #win #ApolloHospitals',Positive,0.880859
859151737479269_859302810797495,'4/6 month',Positive,0.880859
859151737479269_859303787464064,'After 6 months#win #ApolloHospitals',Positive,0.880859
859151737479269_859304630797313,'A.. After six months',Positive,0.880859
859151737479269_859305664130543,'A .After 6 months   #win\n#ApolloHospitals',Positive,0.880859
859151737479269_859305780797198,'6month',Positive,0.880859
859151737479269_859305800797196,'After 6 months',Positive,0.880859
859151737479269_859309354130174,'#ApolloHospitals #win  A) After 6 months',Positive,0.880859
859151737479269_859309834130126,'A .After 6 months #win',Positive,0.880859
859151737479269_859310440796732,'After six months .',Positive,0.880859
859151737479269_859311954129914,'A .After 6 months #win\n#ApolloHospitals',Positive,0.880859
859151737479269_859312067463236,'A.After 6 months',Positive,0.880859
859151737479269_859312347463208,"""A-'After Six months""",Negative,0.998047
859151737479269_859312754129834,'A.After 6 month',Positive,0.880859
859151737479269_859316547462788,'After 6 months',Positive,0.880859
859151737479269_859317420796034,'A',Positive,0.880859
859151737479269_859322074128902,'A. After 6 month',Positive,0.880859
859151737479269_859322560795520,'A',Positive,0.880859
859151737479269_859322854128824,'after 3 months',Positive,0.880859
859151737479269_859323360795440,'A',Positive,0.880859
859151737479269_859329974128112,'A. After 6 months',Positive,0.880859
859151737479269_859330600794716,'After 6 months',Positive,0.880859
859151737479269_859330697461373,'After 6 month',Positive,0.880859
859151737479269_859333510794425,'A',Positive,0.880859
859151737479269_859338157460627,'A. After 6 months',Positive,0.880859
859151737479269_859338197460623,'Deepika Lakshmi Narayanan Aprajita TrivediGurjeet Chhabra Hansa Parmar',Positive,0.880859
859151737479269_859339324127177,'after six month',Positive,0.880859
859151737479269_859343557460087,'A.After 6 months',Positive,0.880859
859151737479269_859347647459678,'A',Positive,0.880859
859151737479269_859350610792715,'A',Positive,0.880859
859151737479269_859352747459168,'#ApolloHospitals #win Ans) After 6 months',Positive,0.880859
859151737479269_859354690792307,'A. After 6 months',Positive,0.880859
859151737479269_859354807458962,'After 6 months..',Positive,0.880859
859151737479269_859356800792096,'AFTER 3',Positive,0.880859
859151737479269_859361517458291,'A.6 months',Positive,0.880859
859151737479269_859364480791328,'after 6mnths',Positive,0.880859
859151737479269_859365000791276,'after 6months',Positive,0.880859
859151737479269_859366114124498,'A .After 6 months #win\n#ApolloHospitals',Positive,0.880859
859151737479269_859370464124063,'#Apollo Hospitals#Contest   A. AFTER 6 MONTHS',Positive,0.880859
859151737479269_859371057457337,'Option - A. After 6 months',Positive,0.880859
859151737479269_859372304123879,'After 6 months',Positive,0.880859
859151737479269_859374870790289,'A.after 6months',Positive,0.880859
859151737479269_859378114123298,'after six montjs',Positive,0.880859
859151737479269_859381210789655,'After 6 months',Positive,0.880859
859151737479269_859386160789160,'A .After 6 months #win\n#ApolloHospitals',Positive,0.880859
859151737479269_859388077455635,'AFTER 6 MONTHS',Positive,0.880859
859151737479269_859389704122139,'Option .a',Positive,0.880859
859151737479269_859389954122114,'a.After 6 month',Positive,0.880859
859151737479269_859392174121892,'A',Positive,0.880859
859151737479269_859392537455189,'After 6 months',Positive,0.880859
859151737479269_859393024121807,'AFTER 6 MOTHS',Positive,0.880859
859151737479269_859397130788063,'A .After 6 months   #win\n#Apollo Hospitals',Positive,0.880859
859151737479269_859397317454711,'A',Positive,0.880859
859151737479269_859405314120578,'a',Positive,0.880859
859151737479269_859407060787070,'after 6 months',Positive,0.880859
859151737479269_859409507453492,'A. After 6 months',Positive,0.880859
859151737479269_859409644120145,'A',Positive,0.880859
859151737479269_859411697453273,'A',Positive,0.880859
859151737479269_859412114119898,'After 6 months',Positive,0.880859
859151737479269_859413060786470,'After six months',Positive,0.880859
859151737479269_859420307452412,'After6 months',Positive,0.880859
859151737479269_859420710785705,'A...',Positive,0.880859
859151737479269_859421850785591,'B 12 manth',Positive,0.880859
859151737479269_859422130785563,'A. 6months',Positive,0.880859
859151737479269_859423184118791,'After 6',Positive,0.880859
859151737479269_859424450785331,'A. After 6 months',Positive,0.880859
859151737479269_859425697451873,'B',Positive,0.880859
859151737479269_859426647451778,'A',Positive,0.880859
859151737479269_859426744118435,'C. After 3 months  #win',Positive,0.880859
859151737479269_859430000784776,'A .After 12 months   #win\n#Apollo Hospitals',Positive,0.880859
859151737479269_859432930784483,'A. After 6 months',Positive,0.880859
859151737479269_859437790783997,'After 6 months #Apollo Hospitals',Positive,0.880859
859151737479269_859438257450617,'A. After 6 Months',Positive,0.880859
859151737479269_859438597450583,'A. After 6 Months.',Positive,0.880859
859151737479269_859439260783850,'A .After 6 months   #win\n#ApolloHospitals',Positive,0.880859
859151737479269_859439764117133,'A.after 6 months',Positive,0.880859
859151737479269_859443357450107,'A .After 6 months #win #ApolloHospitals',Positive,0.880859
859151737479269_859443924116717,'A .After 6 months   #win\n#ApolloHospitals',Positive,0.880859
859151737479269_859445114116598,'A .After 6 months #win\n#ApolloHospitals',Positive,0.880859
859151737479269_859446280783148,'A. After 6 Months',Positive,0.880859
859151737479269_859449354116174,'After 3 months',Positive,0.880859
859151737479269_859457397448703,'A.after 6 month',Positive,0.880859
859151737479269_859459134115196,'After six months',Positive,0.880859
859151737479269_859459360781840,'A .After 6 months #win #ApolloHospitals\nEsther Sogaokar\nCelina Waskar\nJiah Pillai',Positive,0.880859
859151737479269_859464374114672,'A .After 6 months #win\n#ApolloHospitals',Positive,0.880859
859151737479269_859466800781096,'After 12 months',Positive,0.880859
859151737479269_859493237445119,'B.  After 12 months',Positive,0.880859
859151737479269_859498837444559,'A. After 6 months',Positive,0.880859
859151737479269_859504507443992,'After 6 months',Positive,0.880859
859151737479269_859522980775478,'A. ) After 6 months Apollo Hospitals',Positive,0.880859
859151737479269_859568970770879,'A',Positive,0.880859
859151737479269_859569947437448,'A. After 6 months',Positive,0.880859
859151737479269_859590117435431,'After 6 months',Positive,0.880859
859151737479269_859595487434894,'After 9 months',Positive,0.880859
859151737479269_859596787434764,'A. after 6 months',Positive,0.880859
859151737479269_859606834100426,'After 6 months #win',Positive,0.880859
859151737479269_859632930764483,'After 6',Positive,0.880859
859151737479269_859646174096492,'After 6 month',Positive,0.880859
859151737479269_859647007429742,'After 6 months',Positive,0.880859
859151737479269_859659350761841,'After 6 months',Positive,0.880859
859151737479269_859668964094213,'Aftre 6 month',Positive,0.880859
859151737479269_859679710759805,'A .After 6 months #win\n#ApolloHospitals\nAnita Saxena\nMoses Sogaokar\nJennifer Thomas\nJiah Pillai',Positive,0.880859
859151737479269_859680790759697,'A.after 6 months#ApolloHospitals',Positive,0.880859
859151737479269_859682884092821,'A after 6 months',Positive,0.880859
859151737479269_859708944090215,'After 6 months',Positive,0.880859
859151737479269_859716030756173,'After 6th month',Positive,0.880859
859151737479269_859732090754567,'after 6 months',Positive,0.880859
859151737479269_859737097420733,"""The American Academy of Pediatrics recommends exclusive breast-feeding for the first six months after birth  and breast-feeding in combination with solids foods until at least age 1. Extended breast-feeding is recommended as long as you and your baby wish to continue. Still, when to start weaning your child is a personal decision.\n\nIt's often easiest to begin weaning when your baby starts the process  which might be sooner or later than you expect. Changes in breast-feeding patterns leading to weaning often begin naturally at age 6 months, when solid foods are typically introduced. Some children begin to seek other forms of nutrition and comfort at around age 1. By this age, children typically eat a variety of solid foods and might be able to drink from a cup. Other children might not initiate weaning until they become toddlers, when they're less willing to sit still during breast-feeding.\n\nYou might also decide when to start the weaning process yourself. This might be more difficult than following your child's lead  but can be done with some extra care and sensitivity.""",Negative,0.998047
859151737479269_859740170753759,'A.',Positive,0.880859
859151737479269_859755527418890,'After 6 months',Positive,0.880859
859151737479269_859764990751277,'After 6 month',Positive,0.880859
859151737479269_859769557417487,'a 6month',Positive,0.880859
